_id,station_id,restaurants
ObjectId("5e5070af2aac9732f4131b4e"),3094,"[{"name":"DeStefano's Steakhouse","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Dd0v-Kqy6MNUS9ey3H6xfw/o.jpg","rating":4.5,"display_address":"89 Conselyea St","display_phone":"(718) 384-2836","url":"https://www.yelp.com/biz/destefanos-steakhouse-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"hanon","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/RQz8Yzxa66xQ07DxVgsgbQ/o.jpg","rating":4.5,"display_address":"436 Union Ave","display_phone":"(347) 799-1433","url":"https://www.yelp.com/biz/hanon-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Humboldt and Jackson","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/ydCcb40u8hLaVyHs2FWrWw/o.jpg","rating":4.5,"display_address":"434 Humboldt St","display_phone":"(718) 349-3355","url":"https://www.yelp.com/biz/humboldt-and-jackson-williamsburg?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b4f"),3095,"[{"name":"Dar 525","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/Q_BcFhwac0ZhdORGCZN5tw/o.jpg","rating":4.5,"display_address":"168 Driggs Ave","display_phone":"(718) 389-0003","url":"https://www.yelp.com/biz/dar-525-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"DeStefano's Steakhouse","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Dd0v-Kqy6MNUS9ey3H6xfw/o.jpg","rating":4.5,"display_address":"89 Conselyea St","display_phone":"(718) 384-2836","url":"https://www.yelp.com/biz/destefanos-steakhouse-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"hanon","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/RQz8Yzxa66xQ07DxVgsgbQ/o.jpg","rating":4.5,"display_address":"436 Union Ave","display_phone":"(347) 799-1433","url":"https://www.yelp.com/biz/hanon-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b50"),3096,"[{"name":"Beco","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/fYowdChfUHyOICAFngY6dg/o.jpg","rating":4,"display_address":"45 Richardson St","display_phone":"(718) 599-1645","url":"https://www.yelp.com/biz/beco-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Bolero","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/iQAP1IjVlgePLFSamDnGAg/o.jpg","rating":5,"display_address":"177 Bedford Ave","display_phone":"","url":"https://www.yelp.com/biz/bolero-new-york-4?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Ela Taverna","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/McoWZ3PBXhtHktwL0KP5aA/o.jpg","rating":4,"display_address":"98 Berry St","display_phone":"(718) 599-1911","url":"https://www.yelp.com/biz/ela-taverna-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b51"),310,"[{"name":"Uglyduckling","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/sCDU8uosDuxp26wjxq4p4g/o.jpg","rating":4,"display_address":"166 Smith St","display_phone":"(718) 451-3825","url":"https://www.yelp.com/biz/uglyduckling-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Bijan's","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/VJmLtQJ2tXq9qjlhGGMVxg/o.jpg","rating":4,"display_address":"81 Hoyt St","display_phone":"(718) 855-5574","url":"https://www.yelp.com/biz/bijans-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"French Louie","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/8mxpq3mYJnEzxi9wL0oCZA/o.jpg","rating":4,"display_address":"320 Atlantic Ave","display_phone":"(718) 935-1200","url":"https://www.yelp.com/biz/french-louie-boerum-hill?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b52"),3100,"[{"name":"Sama Street","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Wnt1jze0GPtu3hY5k9qqfA/o.jpg","rating":5,"display_address":"988 Manhattan Ave","display_phone":"(929) 276-3140","url":"https://www.yelp.com/biz/sama-street-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Ms Ohho","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/pH0v4cOoGz7cmSzm-g6HsQ/o.jpg","rating":4.5,"display_address":"146 Nassau Ave","display_phone":"(718) 576-3253","url":"https://www.yelp.com/biz/ms-ohho-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Dar 525","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/Q_BcFhwac0ZhdORGCZN5tw/o.jpg","rating":4.5,"display_address":"168 Driggs Ave","display_phone":"(718) 389-0003","url":"https://www.yelp.com/biz/dar-525-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b53"),3101,"[{"name":"The Hive","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/jmQdpkQwh-oK5xogUed7lw/o.jpg","rating":4,"display_address":"119 Kent Ave","display_phone":"(929) 337-6409","url":"https://www.yelp.com/biz/the-hive-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Salt + Charcoal","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/RDtbfJjYqtdpaKvTrRhh2A/o.jpg","rating":4,"display_address":"171 Grand St","display_phone":"(718) 782-2087","url":"https://www.yelp.com/biz/salt-charcoal-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Mable's Smokehouse & Banquet Hall","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/OS2cqRCWCOioXnpLo-yeHg/o.jpg","rating":4,"display_address":"44 Berry St","display_phone":"(718) 218-6655","url":"https://www.yelp.com/biz/mables-smokehouse-and-banquet-hall-brooklyn-6?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b54"),3102,"[{"name":"Forma Pasta Factory","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/cvN7x4SIfxuKNOnL8pNZsA/o.jpg","rating":5,"display_address":"14 Bedford Ave","display_phone":"(718) 349-2009","url":"https://www.yelp.com/biz/forma-pasta-factory-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"TØRST","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/cg3z8da4KlD6CeVs2-JSqQ/o.jpg","rating":4.5,"display_address":"615 Manhattan Ave","display_phone":"(718) 389-6034","url":"https://www.yelp.com/biz/t%C3%B8rst-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Dar 525","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/Q_BcFhwac0ZhdORGCZN5tw/o.jpg","rating":4.5,"display_address":"168 Driggs Ave","display_phone":"(718) 389-0003","url":"https://www.yelp.com/biz/dar-525-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b55"),3105,"[{"name":"Sama Street","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Wnt1jze0GPtu3hY5k9qqfA/o.jpg","rating":5,"display_address":"988 Manhattan Ave","display_phone":"(929) 276-3140","url":"https://www.yelp.com/biz/sama-street-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Hive","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/jmQdpkQwh-oK5xogUed7lw/o.jpg","rating":4,"display_address":"119 Kent Ave","display_phone":"(929) 337-6409","url":"https://www.yelp.com/biz/the-hive-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Salt + Charcoal","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/RDtbfJjYqtdpaKvTrRhh2A/o.jpg","rating":4,"display_address":"171 Grand St","display_phone":"(718) 782-2087","url":"https://www.yelp.com/biz/salt-charcoal-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b56"),3106,"[{"name":"Dar 525","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/Q_BcFhwac0ZhdORGCZN5tw/o.jpg","rating":4.5,"display_address":"168 Driggs Ave","display_phone":"(718) 389-0003","url":"https://www.yelp.com/biz/dar-525-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Selamat Pagi","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/VxdiYW7HKH0qu-zHfK97Qw/o.jpg","rating":4,"display_address":"152 Driggs Ave","display_phone":"(718) 701-4333","url":"https://www.yelp.com/biz/selamat-pagi-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Little Dokebi","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/ycFp_1s-FqFVMK73iF56bA/o.jpg","rating":4,"display_address":"85 Driggs Ave","display_phone":"(718) 349-1383","url":"https://www.yelp.com/biz/little-dokebi-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b57"),3107,"[{"name":"Forma Pasta Factory","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/cvN7x4SIfxuKNOnL8pNZsA/o.jpg","rating":5,"display_address":"14 Bedford Ave","display_phone":"(718) 349-2009","url":"https://www.yelp.com/biz/forma-pasta-factory-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"TØRST","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/cg3z8da4KlD6CeVs2-JSqQ/o.jpg","rating":4.5,"display_address":"615 Manhattan Ave","display_phone":"(718) 389-6034","url":"https://www.yelp.com/biz/t%C3%B8rst-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Five Leaves","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/vSBFMjqIMtD2vpOV2s6Wfw/o.jpg","rating":4,"display_address":"18 Bedford Ave","display_phone":"(718) 383-5345","url":"https://www.yelp.com/biz/five-leaves-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b58"),3108,"[{"name":"Dar 525","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/Q_BcFhwac0ZhdORGCZN5tw/o.jpg","rating":4.5,"display_address":"168 Driggs Ave","display_phone":"(718) 389-0003","url":"https://www.yelp.com/biz/dar-525-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Ms Ohho","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/pH0v4cOoGz7cmSzm-g6HsQ/o.jpg","rating":4.5,"display_address":"146 Nassau Ave","display_phone":"(718) 576-3253","url":"https://www.yelp.com/biz/ms-ohho-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Selamat Pagi","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/VxdiYW7HKH0qu-zHfK97Qw/o.jpg","rating":4,"display_address":"152 Driggs Ave","display_phone":"(718) 701-4333","url":"https://www.yelp.com/biz/selamat-pagi-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b59"),3109,"[{"name":"Sama Street","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Wnt1jze0GPtu3hY5k9qqfA/o.jpg","rating":5,"display_address":"988 Manhattan Ave","display_phone":"(929) 276-3140","url":"https://www.yelp.com/biz/sama-street-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Chez Ma Tante","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/kgB_L93tjkN7rwiZi-UpWg/o.jpg","rating":4.5,"display_address":"90 Calyer St","display_phone":"(718) 389-3606","url":"https://www.yelp.com/biz/chez-ma-tante-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Hive","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/jmQdpkQwh-oK5xogUed7lw/o.jpg","rating":4,"display_address":"119 Kent Ave","display_phone":"(929) 337-6409","url":"https://www.yelp.com/biz/the-hive-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b5a"),311,"[{"name":"Kaikagetsu NYC","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/m_ARAOwDgHTjn3WkmwkolA/o.jpg","rating":4.5,"display_address":"162 Orchard St","display_phone":"(646) 590-3900","url":"https://www.yelp.com/biz/kaikagetsu-nyc-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Upstate Craft Beer & Oyster Bar","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/RvnUVU7MF7DT0RzNL-EebQ/o.jpg","rating":4.5,"display_address":"95 1st Ave","display_phone":"(646) 791-5400","url":"https://www.yelp.com/biz/upstate-craft-beer-and-oyster-bar-new-york-4?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Pig and Khao","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/bV_sHIsR3MFmclD63AmwKA/o.jpg","rating":4,"display_address":"68 Clinton St","display_phone":"(212) 920-4485","url":"https://www.yelp.com/biz/pig-and-khao-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b5b"),3110,"[{"name":"Sama Street","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Wnt1jze0GPtu3hY5k9qqfA/o.jpg","rating":5,"display_address":"988 Manhattan Ave","display_phone":"(929) 276-3140","url":"https://www.yelp.com/biz/sama-street-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Oxomoco","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/F2A0uM-iB5KrWLNhLRb1xw/o.jpg","rating":4,"display_address":"128 Greenpoint Ave","display_phone":"(646) 688-4180","url":"https://www.yelp.com/biz/oxomoco-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Chez Ma Tante","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/kgB_L93tjkN7rwiZi-UpWg/o.jpg","rating":4.5,"display_address":"90 Calyer St","display_phone":"(718) 389-3606","url":"https://www.yelp.com/biz/chez-ma-tante-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b5c"),3112,"[{"name":"Sama Street","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Wnt1jze0GPtu3hY5k9qqfA/o.jpg","rating":5,"display_address":"988 Manhattan Ave","display_phone":"(929) 276-3140","url":"https://www.yelp.com/biz/sama-street-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Oxomoco","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/F2A0uM-iB5KrWLNhLRb1xw/o.jpg","rating":4,"display_address":"128 Greenpoint Ave","display_phone":"(646) 688-4180","url":"https://www.yelp.com/biz/oxomoco-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Naked Dog","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/_VLC38vhEz3AFXGKYnOzwQ/o.jpg","rating":4.5,"display_address":"47 Java St","display_phone":"(929) 337-8096","url":"https://www.yelp.com/biz/naked-dog-greenpoint?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b5d"),3113,"[{"name":"Sama Street","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Wnt1jze0GPtu3hY5k9qqfA/o.jpg","rating":5,"display_address":"988 Manhattan Ave","display_phone":"(929) 276-3140","url":"https://www.yelp.com/biz/sama-street-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Oxomoco","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/F2A0uM-iB5KrWLNhLRb1xw/o.jpg","rating":4,"display_address":"128 Greenpoint Ave","display_phone":"(646) 688-4180","url":"https://www.yelp.com/biz/oxomoco-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Esme","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/cUxgl7JaulSa5e1Q4cS_Yg/o.jpg","rating":4.5,"display_address":"999 Manhattan Ave","display_phone":"(718) 383-0999","url":"https://www.yelp.com/biz/esme-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b5e"),3115,"[{"name":"Sama Street","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Wnt1jze0GPtu3hY5k9qqfA/o.jpg","rating":5,"display_address":"988 Manhattan Ave","display_phone":"(929) 276-3140","url":"https://www.yelp.com/biz/sama-street-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Esme","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/cUxgl7JaulSa5e1Q4cS_Yg/o.jpg","rating":4.5,"display_address":"999 Manhattan Ave","display_phone":"(718) 383-0999","url":"https://www.yelp.com/biz/esme-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Madre","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/hNvcCYIr1j_pbMUkrfqWwQ/o.jpg","rating":5,"display_address":"214 Franklin St","display_phone":"(718) 389-8700","url":"https://www.yelp.com/biz/madre-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b5f"),3116,"[{"name":"Sama Street","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Wnt1jze0GPtu3hY5k9qqfA/o.jpg","rating":5,"display_address":"988 Manhattan Ave","display_phone":"(929) 276-3140","url":"https://www.yelp.com/biz/sama-street-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Madre","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/hNvcCYIr1j_pbMUkrfqWwQ/o.jpg","rating":5,"display_address":"214 Franklin St","display_phone":"(718) 389-8700","url":"https://www.yelp.com/biz/madre-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Anella","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/wtCx7mZt-ajOQOupF9GvjA/o.jpg","rating":4,"display_address":"222 Franklin St","display_phone":"(718) 389-8100","url":"https://www.yelp.com/biz/anella-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b60"),3117,"[{"name":"Sama Street","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Wnt1jze0GPtu3hY5k9qqfA/o.jpg","rating":5,"display_address":"988 Manhattan Ave","display_phone":"(929) 276-3140","url":"https://www.yelp.com/biz/sama-street-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Anella","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/wtCx7mZt-ajOQOupF9GvjA/o.jpg","rating":4,"display_address":"222 Franklin St","display_phone":"(718) 389-8100","url":"https://www.yelp.com/biz/anella-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Madre","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/hNvcCYIr1j_pbMUkrfqWwQ/o.jpg","rating":5,"display_address":"214 Franklin St","display_phone":"(718) 389-8700","url":"https://www.yelp.com/biz/madre-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131b61"),3118,"[{"name":"Sama Street","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Wnt1jze0GPtu3hY5k9qqfA/o.jpg","rating":5,"display_address":"988 Manhattan Ave","display_phone":"(929) 276-3140","url":"https://www.yelp.com/biz/sama-street-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Esme","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/cUxgl7JaulSa5e1Q4cS_Yg/o.jpg","rating":4.5,"display_address":"999 Manhattan Ave","display_phone":"(718) 383-0999","url":"https://www.yelp.com/biz/esme-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Madre","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/hNvcCYIr1j_pbMUkrfqWwQ/o.jpg","rating":5,"display_address":"214 Franklin St","display_phone":"(718) 389-8700","url":"https://www.yelp.com/biz/madre-brooklyn-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
